1.160000000000000059e-01,-8.886548897383127477e-01,-1.484641055521770170e+00,-2.185713846716453190e+00,-2.615451506816453886e+00,-8.886548947578704061e-01,4.934281799884650598e-06,1.000000000000000000e+00
1.180000000000000077e-01,-8.886036098449128229e-01,-1.484627554030019114e+00,-2.185340629201876439e+00,-2.615838334991567482e+00,-8.886036150406213530e-01,5.107440061187727022e-06,1.000000000000000000e+00
1.199999999999999956e-01,-8.885514494475073022e-01,-1.484614002024778445e+00,-2.184960908267464141e+00,-2.616231718990756683e+00,-8.885514548224061615e-01,5.283586217730113589e-06,1.000000000000000000e+00
1.219999999999999973e-01,-8.884984087162320909e-01,-1.484600408819487960e+00,-2.184574680416864201e+00,-2.616631652997406299e+00,-8.884984142733610701e-01,5.462720449335941926e-06,1.000000000000000000e+00
1.239999999999999991e-01,-8.884444878227401032e-01,-1.484586783882598793e+00,-2.184181942096408147e+00,-2.617038131097217946e+00,-8.884444935651391040e-01,5.644842943559241820e-06,1.000000000000000000e+00
1.260000000000000009e-01,-8.883896869401293195e-01,-1.484573136837360918e+00,-2.183782689695235035e+00,-2.617451147278298862e+00,-8.883896928708383545e-01,5.829953895926270573e-06,1.000000000000000000e+00
1.280000000000000027e-01,-8.883340062428738415e-01,-1.484559477461737664e+00,-2.183376919545351846e+00,-2.617870695431185002e+00,-8.883340123649332565e-01,6.018053510172567028e-06,1.000000000000000000e+00
1.300000000000000044e-01,-8.882774459067505068e-01,-1.484545815688213644e+00,-2.182964627921780920e+00,-2.618296769348887221e+00,-8.882774522232008696e-01,6.209141998491788673e-06,1.000000000000000000e+00
1.320000000000000062e-01,-8.882200061087698328e-01,-1.484532161603679068e+00,-2.182545811042621686e+00,-2.618729362726945897e+00,-8.882200126226518222e-01,6.403219581772299801e-06,1.000000000000000000e+00
1.340000000000000080e-01,-8.881616870270994113e-01,-1.484518525449235238e+00,-2.182120465069179893e+00,-2.619168469163495327e+00,-8.881616937414540391e-01,6.600286489858250786e-06,1.000000000000000000e+00
1.360000000000000098e-01,-8.881024888409921880e-01,-1.484504917620068865e+00,-2.181688586106067529e+00,-2.619614082159290369e+00,-8.881024957588606883e-01,6.800342961795296406e-06,1.000000000000000000e+00
1.380000000000000115e-01,-8.880424117307066378e-01,-1.484491348665281762e+00,-2.181250170201306293e+00,-2.620066195117772612e+00,-8.880424188551305775e-01,7.003389246102744142e-06,1.000000000000000000e+00
1.400000000000000133e-01,-8.879814558774327127e-01,-1.484477829287723649e+00,-2.180805213346441285e+00,-2.620524801345125443e+00,-8.879814632114537698e-01,7.209425601029008306e-06,1.000000000000000000e+00
1.420000000000000151e-01,-8.879196214632137929e-01,-1.484464370343837825e+00,-2.180353711476652467e+00,-2.620989894050314906e+00,-8.879196290098739786e-01,7.418452294816891441e-06,1.000000000000000000e+00
1.440000000000000169e-01,-8.878569086708655300e-01,-1.484450982843498856e+00,-2.179895660470870578e+00,-2.621461466345138991e+00,-8.878569164332071884e-01,7.630469605983998814e-06,1.000000000000000000e+00
1.459999999999999909e-01,-8.877933176838971319e-01,-1.484437677949825174e+00,-2.179431056151890367e+00,-2.621939511244299581e+00,-8.877933256649628291e-01,7.845477823591590061e-06,1.000000000000000000e+00
1.479999999999999927e-01,-8.877288486864279848e-01,-1.484424466979029189e+00,-2.178959894286482069e+00,-2.622424021665441973e+00,-8.877288568892606202e-01,8.063477247531913091e-06,1.000000000000000000e+00
1.499999999999999944e-01,-8.876635018631073848e-01,-1.484411361400240548e+00,-2.178482170585521516e+00,-2.622914990429202398e+00,-8.876635102907501906e-01,8.284468188804137775e-06,1.000000000000000000e+00
1.519999999999999962e-01,-8.875972773990280507e-01,-1.484398372835322499e+00,-2.177997880704107825e+00,-2.623412410259272853e+00,-8.875972860545245924e-01,8.508450969812317573e-06,1.000000000000000000e+00
1.539999999999999980e-01,-8.875301754796433018e-01,-1.484385513058704920e+00,-2.177507020241677971e+00,-2.623916273782454400e+00,-8.875301843660373668e-01,8.735425924650932811e-06,1.000000000000000000e+00
1.559999999999999998e-01,-8.874621962906792394e-01,-1.484372793997196460e+00,-2.177009584742141346e+00,-2.624426573528710893e+00,-8.874622054110151703e-01,8.965393399407211984e-06,1.000000000000000000e+00
1.580000000000000016e-01,-8.873933400180485931e-01,-1.484360227729826232e+00,-2.176505569694000553e+00,-2.624943301931206285e+00,-8.873933493753709545e-01,9.198353752459748143e-06,1.000000000000000000e+00
1.600000000000000033e-01,-8.873236068477616811e-01,-1.484347826487627309e+00,-2.175994970530489958e+00,-2.625466451326382789e+00,-8.873236164451153707e-01,9.434307354785524620e-06,1.000000000000000000e+00
1.620000000000000051e-01,-8.872529969658373705e-01,-1.484335602653487296e+00,-2.175477782629692491e+00,-2.625996013953993735e+00,-8.872530068062678410e-01,9.673254590267957193e-06,1.000000000000000000e+00
1.640000000000000069e-01,-8.871815105582115946e-01,-1.484323568761923173e+00,-2.174954001314686192e+00,-2.626531981957181738e+00,-8.871815206447646318e-01,9.915195856014400998e-06,1.000000000000000000e+00
1.660000000000000087e-01,-8.871091478106456485e-01,-1.484311737498941408e+00,-2.174423621853671662e+00,-2.627074347382492903e+00,-8.871091581463673714e-01,1.016013156267461798e-05,1.000000000000000000e+00
