1.900000000000000022e-01,-7.841469104840183002e-01,-1.851904506757285462e+00,-1.781912096474721263e+00,-2.652249617606735388e+00,-7.841473093642605807e-01,3.921037317777636933e-04,1.000000000000000000e+00
1.920000000000000040e-01,-7.841469568343731877e-01,-1.851881689191850811e+00,-1.781882082504619991e+00,-2.652302449008405727e+00,-7.841473557144231776e-01,3.921035426994924243e-04,1.000000000000000000e+00
1.940000000000000058e-01,-7.841470036675461941e-01,-1.851858636368671762e+00,-1.781851753453624898e+00,-2.652355830747319843e+00,-7.841474025474018950e-01,3.921033516516657770e-04,1.000000000000000000e+00
1.960000000000000075e-01,-7.841470509835367642e-01,-1.851835348363163103e+00,-1.781821109246050971e+00,-2.652409762823748185e+00,-7.841474498631960666e-01,3.921031586342866248e-04,1.000000000000000000e+00
1.980000000000000093e-01,-7.841470987823450089e-01,-1.851811825251523658e+00,-1.781790149805432266e+00,-2.652464245237957652e+00,-7.841474976618059145e-01,3.921029636473551301e-04,1.000000000000000000e+00
2.000000000000000111e-01,-7.841471470639709285e-01,-1.851788067110734071e+00,-1.781758875054512137e+00,-2.652519277990224023e+00,-7.841475459432315498e-01,3.921027666908714015e-04,1.000000000000000000e+00
2.020000000000000129e-01,-7.841471958284148558e-01,-1.851764074018553474e+00,-1.781727284915266774e+00,-2.652574861080812418e+00,-7.841475947074730835e-01,3.921025677648352762e-04,1.000000000000000000e+00
2.040000000000000147e-01,-7.841472450756764578e-01,-1.851739846053519933e+00,-1.781695379308886329e+00,-2.652630994509994178e+00,-7.841476439545302934e-01,3.921023668692482722e-04,1.000000000000000000e+00
2.060000000000000164e-01,-7.841472948057559567e-01,-1.851715383294948669e+00,-1.781663158155784243e+00,-2.652687678278041084e+00,-7.841476936844035128e-01,3.921021640041100101e-04,1.000000000000000000e+00
2.080000000000000182e-01,-7.841473450186540184e-01,-1.851690685822935833e+00,-1.781630621375591250e+00,-2.652744912385225806e+00,-7.841477438970931857e-01,3.921019591694187008e-04,1.000000000000000000e+00
2.099999999999999922e-01,-7.841473957143700879e-01,-1.851665753718348961e+00,-1.781597768887171140e+00,-2.652802696831817464e+00,-7.841477945925988680e-01,3.921017523651772175e-04,1.000000000000000000e+00
2.119999999999999940e-01,-7.841474468929037211e-01,-1.851640587062847176e+00,-1.781564600608593452e+00,-2.652861031618086951e+00,-7.841478457709201155e-01,3.921015435913876202e-04,1.000000000000000000e+00
2.139999999999999958e-01,-7.841474985542554732e-01,-1.851615185938863650e+00,-1.781531116457154562e+00,-2.652919916744305162e+00,-7.841478974320574835e-01,3.921013328480481741e-04,1.000000000000000000e+00
2.159999999999999976e-01,-7.841475506984260102e-01,-1.851589550429607156e+00,-1.781497316349373250e+00,-2.652979352210744324e+00,-7.841479495760116381e-01,3.921011201351570904e-04,1.000000000000000000e+00
2.179999999999999993e-01,-7.841476033254142219e-01,-1.851563680619070285e+00,-1.781463200200986918e+00,-2.653039338017674442e+00,-7.841480022027814689e-01,3.921009054527194648e-04,1.000000000000000000e+00
2.200000000000000011e-01,-7.841476564352213297e-01,-1.851537576592023004e+00,-1.781428767926957590e+00,-2.653099874165363747e+00,-7.841480553123681974e-01,3.921006888007307978e-04,1.000000000000000000e+00
2.220000000000000029e-01,-7.841477100278463341e-01,-1.851511238434015771e+00,-1.781394019441462362e+00,-2.653160960654084466e+00,-7.841481089047708242e-01,3.921004701791959684e-04,1.000000000000000000e+00
2.240000000000000047e-01,-7.841477641032895685e-01,-1.851484666231373311e+00,-1.781358954657909610e+00,-2.653222597484103051e+00,-7.841481629799896824e-01,3.921002495881140007e-04,1.000000000000000000e+00
2.260000000000000064e-01,-7.841478186615518098e-01,-1.851457860071207717e+00,-1.781323573488920786e+00,-2.653284784655686845e+00,-7.841482175380254382e-01,3.921000270274829433e-04,1.000000000000000000e+00
2.280000000000000082e-01,-7.841478737026323920e-01,-1.851430820041407133e+00,-1.781287875846334412e+00,-2.653347522169108519e+00,-7.841482725788776476e-01,3.920998024973053981e-04,1.000000000000000000e+00
2.300000000000000100e-01,-7.841479292265313150e-01,-1.851403546230636854e+00,-1.781251861641223178e+00,-2.653410810024630528e+00,-7.841483281025460883e-01,3.920995759975826663e-04,1.000000000000000000e+00
2.320000000000000118e-01,-7.841479852332490230e-01,-1.851376038728350881e+00,-1.781215530783869294e+00,-2.653474648222516219e+00,-7.841483841090313156e-01,3.920993475283132300e-04,1.000000000000000000e+00
2.340000000000000135e-01,-7.841480417227851829e-01,-1.851348297624765715e+00,-1.781178883183785588e+00,-2.653539036763036485e+00,-7.841484405983331074e-01,3.920991170894989864e-04,1.000000000000000000e+00
2.360000000000000153e-01,-7.841480986951406829e-01,-1.851320323010892999e+00,-1.781141918749697295e+00,-2.653603975646454671e+00,-7.841484975704521299e-01,3.920988846811373878e-04,1.000000000000000000e+00
2.380000000000000171e-01,-7.841481561503139686e-01,-1.851292114978517533e+00,-1.781104637389558931e+00,-2.653669464873031014e+00,-7.841485550253869397e-01,3.920986503032352645e-04,1.000000000000000000e+00
